Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	4304	Silver @CMX	[001010101001]	1	0.05%	18:00	17:00	8	13:25	SIA Comdty	SI	12:30	13:25	20	Vwap	10	07:15	08:15	0.55	0	0		1.65	Y	Y	Y	SI	NYMEX	08:25	Y	Y	Y	Y	Y		Y			0.9	
