Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	3535	SP Toronto 60@MSE	[001001001001]	1	0.03%	06:00	16:15	8	15:00	PTA Index	SXF	15:00	16:15	20	Vwap	10	09:40	10:40	1.85	0	1	0.65		N	Y	N	TSE60	CDE	06:00	Y	Y	N	Y	N		N	0.65	0.65		"SST not work with timequeue, CMKT, STP not supported"
