Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	2401	Gasoil@ICE	[111111111111]	1	0.05%	01:00	23:00	8	16:30	QSA Comdty	LGO	12:30	23:00	20	Vwap	10	07:10	08:10	1.8	0.75	0	0.9	1.35	Y	Y	Y	GOIL	IPE	01:00	Y	Y	Y	Y	Y		Y	1.65	1.85	1.35	
