Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	3212	NZD/USD@CME	[001001001001]	1	0.01%	17:00	16:00	8	14:00	NVA Curncy	NE	12:00	16:00	20	Vwap	10	02:10	05:10	0	1.7	-1		0.8	N	N	Y	NZD	GLOBEX		Y	Y	Y	Y	Y		Y	1.4	1.4	0.8	
