Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	3202	EUR/GBP@CME	[001001001001]	1	0.01%	17:00	16:00	8	14:00	RPA Curncy	RP	12:00	14:00	20	Vwap	10	05:10	06:10	1.8	0	1	1.9		N	Y	N	RP	GLOBEX	17:00	Y	Y	N	Y	N		N	1.9	1.9		long sr 1.5
