Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	longMult	shortMult	TradeDir	longMult	shortMult	longShort	long	short	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian	longShort	longOnly	shortOnly	Note
Y	3518	CNX Nifty @SGX	[111111111111]	1	0.03%	09:00	18:15	8	18:10	IHA Index	SIN	12:00	18:10	20	Vwap	10	11:40	12:40	1.6	1.9	0	0.7	1.25	Y	Y	Y	NIFTY	SGX		Y	Y	N	N	N		N	0.7	0.7	1.15	
